source,destination,holding_time
0,3,17
7,4,4
0,3,4
0,4,2
7,4,2
7,4,3
7,3,2
7,4,3
0,4,5
7,3,7
0,3,2
7,3,60
7,4,2
7,3,5
0,3,2
0,3,2
7,4,2
0,3,82
7,4,4
0,3,2
0,4,4
7,3,3
7,3,2
0,4,4
0,4,4
0,3,2
0,4,35
0,4,2
0,3,16
7,3,2
0,3,4
0,4,2
0,3,4
7,4,6
0,4,3
7,4,2
0,4,3
0,4,4
0,3,3
7,3,5
0,3,26
7,4,6
7,4,39
0,4,20
7,3,2
7,3,5
0,4,54
0,3,3
7,3,4
7,3,3
0,3,2
7,3,6
0,3,3
0,4,14
0,4,3
0,3,2
0,4,2
7,4,2
7,3,3
0,4,3
0,4,2
7,4,2
0,3,2
0,3,2
0,3,9
0,4,11
7,3,2
7,3,3
0,4,10
7,4,4
7,3,2
7,4,2
7,3,3
7,3,14
7,4,26
0,3,2
0,4,2
0,3,2
7,4,2
0,4,21
0,3,20
0,3,2
7,4,2
7,3,2
7,3,2
0,3,8
7,3,2
7,4,2
0,4,3
0,4,2
0,3,2
0,3,3
7,3,2
7,3,2
7,3,2
7,3,5
0,3,2
7,4,3
7,4,2
0,4,1
