source,destination,holding_time
7,4,75
0,3,2
7,4,2
7,4,4
7,3,5
7,4,9
7,3,2
7,4,2
7,4,44
7,3,4
7,4,4
7,3,14
0,3,71
0,3,11
0,3,3
0,4,2
0,3,3
7,4,12
7,3,2
0,3,2
7,4,2
7,3,3
0,3,3
7,3,2
7,4,76
7,4,2
0,4,2
0,3,2
7,3,2
7,3,2
7,4,3
0,4,2
0,3,5
0,3,2
7,3,2
7,3,5
0,4,64
0,4,3
0,3,43
0,4,11
0,3,4
0,3,2
0,3,4
7,4,3
7,4,2
0,4,4
7,4,2
7,3,2
7,3,2
0,4,3
0,3,36
7,4,4
0,4,2
0,3,7
0,4,2
7,3,3
7,3,3
0,3,2
7,4,21
7,4,22
7,3,4
0,3,2
7,4,6
0,3,4
7,3,3
7,3,31
0,3,3
7,4,2
7,3,3
7,4,2
7,3,4
7,4,4
7,4,2
7,4,3
0,3,2
0,4,25
7,3,4
0,4,3
0,4,22
0,4,2
7,3,2
0,3,15
0,4,3
0,4,4
0,3,16
7,3,4
0,4,2
0,3,2
0,3,12
0,3,8
0,3,2
7,4,2
7,3,8
7,3,3
7,4,2
0,3,2
0,4,2
7,4,3
0,4,2
0,4,1
