source,destination,holding_time
7,4,5
0,3,16
0,4,2
0,3,5
7,3,16
7,4,2
0,3,4
0,3,63
7,3,10
0,3,19
7,4,52
7,3,20
7,4,16
0,4,15
0,4,2
7,4,17
0,3,2
0,3,20
7,3,60
0,3,37
0,3,20
7,3,7
0,4,2
0,3,5
0,4,2
7,4,2
7,4,22
7,4,27
0,3,71
0,3,6
7,4,70
7,3,41
7,4,45
0,4,23
0,4,2
7,4,2
7,4,31
7,4,46
7,4,10
0,4,21
0,4,4
0,4,17
7,3,58
7,3,2
0,3,2
0,3,3
7,3,3
7,3,3
0,4,7
0,4,3
7,3,7
0,3,3
7,4,4
0,4,28
0,4,11
0,4,24
0,3,44
0,3,20
7,4,33
0,4,5
0,3,16
7,4,4
0,3,16
0,4,4
7,4,36
0,3,35
0,3,34
7,3,5
0,3,32
0,4,5
7,4,8
7,3,2
0,4,3
0,3,11
7,4,26
0,3,25
7,3,24
0,4,2
0,3,4
7,3,3
7,4,2
0,4,2
7,4,2
7,3,9
7,3,4
0,4,5
7,3,9
0,3,13
7,4,12
0,3,3
0,4,10
0,3,9
0,3,8
7,3,3
0,3,5
7,3,5
0,4,4
0,3,3
0,3,2
0,3,1
