source,destination,holding_time
7,3,11
7,3,3
0,4,6
7,4,15
7,3,70
7,4,4
7,3,6
7,3,35
7,3,42
0,3,2
7,4,83
7,3,14
0,3,29
7,3,70
7,4,71
0,4,7
7,3,17
7,3,6
7,3,13
0,3,80
7,4,16
0,3,3
0,3,2
0,3,33
0,4,2
0,3,71
7,3,20
0,3,73
0,3,4
7,3,4
7,4,12
7,3,25
0,3,26
7,3,67
7,4,6
0,4,2
0,4,47
0,4,10
7,3,18
7,3,3
7,3,9
7,3,2
7,3,24
0,4,10
7,3,3
0,4,55
0,4,37
0,4,19
0,3,31
7,3,51
7,3,50
0,3,49
0,4,48
0,4,10
7,4,46
0,4,44
0,3,44
0,3,15
0,4,22
7,4,3
0,4,2
0,4,39
0,3,3
0,4,9
0,3,3
0,4,35
7,3,2
0,3,33
7,4,32
0,3,3
7,3,30
7,3,18
7,3,2
7,3,27
0,4,2
7,4,3
7,3,6
0,3,23
0,3,13
7,3,2
7,3,20
7,3,9
0,4,18
7,3,17
0,3,16
0,3,15
0,4,2
7,3,5
7,4,12
0,4,11
0,4,2
0,3,9
7,4,8
7,4,6
0,3,6
7,4,5
0,3,4
0,3,3
7,3,2
0,3,1
