source,destination,holding_time
7,3,20
0,3,4
7,3,89
0,4,58
7,4,4
0,3,6
7,3,25
7,3,71
0,3,2
7,3,9
0,3,7
7,3,21
7,3,2
0,4,2
0,3,7
7,3,7
0,3,36
7,4,4
0,3,33
7,4,24
7,4,15
0,4,37
0,4,51
7,3,63
0,4,5
0,4,14
7,4,2
0,4,73
7,4,3
0,3,8
7,4,5
7,4,69
7,4,48
7,3,67
0,3,11
0,3,9
0,4,2
7,3,20
7,3,10
0,3,2
0,4,28
7,3,59
0,4,29
0,4,8
0,4,10
0,4,44
0,3,8
7,4,53
0,4,24
0,4,2
0,3,50
7,3,49
0,4,39
7,3,47
0,4,10
0,3,4
0,4,44
0,4,43
7,3,2
7,3,3
0,4,40
0,3,31
7,4,7
7,3,37
7,4,4
0,3,2
7,3,34
7,4,33
7,3,32
0,4,4
7,4,30
0,4,29
7,3,2
0,4,12
7,4,4
7,3,21
0,3,2
7,4,23
0,3,4
0,3,21
7,3,20
7,3,19
0,3,18
7,4,14
7,3,16
0,4,15
7,4,14
0,3,3
0,3,12
7,3,9
0,4,10
0,3,9
7,3,8
0,4,3
0,3,3
0,3,2
7,3,4
7,3,3
0,4,2
7,3,1
