source,destination,holding_time
7,3,6
0,4,8
7,3,2
7,3,25
0,3,52
7,4,92
0,3,2
0,3,40
0,4,88
0,3,9
0,3,2
0,3,45
7,4,5
0,4,16
7,3,3
0,4,9
7,3,10
0,4,8
0,3,72
7,3,13
7,3,3
7,3,4
0,3,2
7,4,2
0,4,4
7,3,19
0,4,2
0,4,8
7,3,39
7,4,2
7,3,14
7,3,2
7,4,31
0,4,2
7,4,2
0,4,4
0,3,4
7,3,10
0,3,17
0,3,2
0,4,3
0,3,41
0,4,34
0,4,5
0,3,24
0,4,2
7,4,13
7,4,2
0,3,2
0,4,9
7,4,50
7,4,2
0,3,48
0,4,33
7,4,3
7,4,37
0,4,32
0,4,9
0,3,42
0,4,4
7,4,26
0,3,2
7,4,4
7,4,4
7,3,8
0,4,2
0,3,34
0,4,2
0,4,32
7,4,15
7,3,6
0,3,29
7,4,8
0,4,4
7,4,3
0,3,10
0,3,2
7,4,11
0,4,2
0,3,8
0,3,11
7,4,19
7,4,2
0,4,17
0,3,3
0,4,4
0,4,14
7,4,13
0,3,12
7,4,5
7,3,10
0,4,7
0,3,2
0,3,2
0,3,6
7,4,5
7,3,2
7,3,3
0,4,2
7,4,1
