source,destination,holding_time
7,3,6
7,3,44
0,3,2
7,3,15
7,3,6
7,4,11
7,3,21
0,4,14
7,4,9
7,3,5
0,3,49
7,4,12
7,4,13
0,3,3
0,4,48
7,3,3
7,3,2
0,4,51
7,4,13
7,3,28
7,3,7
0,3,11
0,3,4
7,4,2
7,4,20
7,4,4
0,3,11
7,4,7
7,3,2
0,4,71
0,4,7
7,3,2
0,4,17
0,4,3
7,3,2
0,3,2
7,4,4
0,4,49
0,4,3
0,4,54
0,4,6
0,4,5
0,3,9
0,4,2
7,3,56
0,4,55
0,4,20
7,3,4
0,4,7
0,3,51
0,3,15
7,3,4
7,4,19
7,4,4
7,4,4
7,3,19
0,4,2
7,3,32
0,3,23
0,3,2
7,4,2
0,4,3
0,3,8
7,4,11
7,3,23
0,4,2
7,4,34
0,3,33
7,3,7
0,4,5
0,3,5
0,4,15
7,4,6
0,4,2
7,4,3
7,4,2
7,4,3
0,4,2
7,3,8
0,3,3
7,4,20
7,3,16
0,3,4
0,3,17
7,4,14
7,3,3
0,4,14
7,4,2
0,4,12
0,4,11
7,4,2
0,4,9
0,3,8
7,4,3
0,4,6
7,4,2
0,3,3
7,4,3
7,4,2
7,3,1
