source,destination,holding_time
7,4,20
0,4,2
0,4,21
0,4,79
0,3,26
0,4,11
7,3,2
0,4,4
7,3,4
0,3,2
7,3,26
7,3,10
7,3,3
0,4,4
0,3,9
0,4,5
0,4,4
7,4,79
0,3,2
0,4,23
7,3,10
7,3,2
7,4,2
0,3,77
7,4,4
0,4,2
0,3,32
0,3,5
0,3,15
7,3,9
0,4,45
7,3,69
0,4,2
0,4,4
7,3,16
0,3,5
7,3,31
7,4,4
7,3,62
7,3,3
7,4,6
7,4,2
7,4,2
0,3,2
7,4,8
0,4,55
7,3,4
7,4,3
0,3,7
7,3,20
7,3,6
0,4,2
7,3,12
7,3,3
0,3,46
7,4,7
7,4,2
0,4,8
0,4,7
7,4,2
7,4,40
0,3,2
0,3,18
7,4,37
0,3,33
7,4,35
0,4,8
7,3,11
0,4,32
7,4,2
0,3,16
0,3,2
7,4,7
0,3,6
7,3,26
0,4,3
7,3,8
0,4,23
7,4,4
0,4,2
0,3,20
0,4,4
7,3,18
0,3,17
7,3,16
7,4,4
0,3,14
0,3,13
0,3,4
0,4,5
7,3,2
7,4,9
0,4,8
0,3,7
0,3,6
0,4,5
7,3,4
7,3,3
7,3,2
7,4,1
