source,destination,holding_time
0,4,8
0,3,28
7,3,3
7,3,38
7,3,2
0,3,2
7,4,3
7,3,3
0,3,3
7,4,3
0,4,2
7,4,2
0,3,14
7,4,7
0,4,4
0,3,44
0,3,4
0,4,4
7,3,2
0,4,2
7,4,3
0,3,2
0,3,2
7,3,8
7,4,4
0,3,2
7,3,3
0,4,27
0,4,3
7,3,2
7,3,8
0,4,2
7,3,2
7,4,2
0,4,21
0,3,2
7,4,3
7,3,2
0,3,5
0,3,2
0,3,8
0,3,2
0,4,54
7,4,10
7,4,3
7,4,3
7,4,2
7,4,2
0,3,7
0,3,51
7,3,2
0,4,2
0,4,2
7,3,4
7,3,3
0,4,26
7,4,10
0,3,26
0,4,2
0,4,2
7,4,9
7,3,16
0,4,38
0,4,37
7,4,4
7,3,2
0,3,3
0,3,2
0,3,32
7,4,2
7,3,2
7,3,2
0,3,2
7,3,5
7,3,24
0,3,9
7,3,3
7,4,2
7,3,3
7,4,2
7,3,3
7,3,2
0,3,11
7,4,17
7,4,16
7,4,15
7,4,2
0,3,13
0,4,3
7,3,2
7,4,4
0,3,5
0,4,6
0,3,7
0,3,2
0,4,5
0,3,4
7,4,2
0,4,2
7,3,1
