source,destination,holding_time
7,4,2
0,3,46
7,3,28
7,3,53
7,4,72
0,4,18
7,3,80
7,4,3
7,4,18
7,4,15
7,3,5
0,4,6
7,4,31
0,3,4
7,3,5
7,3,53
0,4,56
7,4,16
7,4,3
7,3,78
7,3,49
7,4,2
0,4,28
0,3,2
7,3,33
0,3,7
7,4,74
0,3,19
7,4,72
7,4,6
0,4,2
7,4,59
7,4,6
0,4,67
0,3,7
0,3,51
0,4,23
0,3,63
0,3,56
0,3,24
0,4,10
7,4,3
0,4,11
7,3,32
0,3,2
7,3,55
0,4,2
0,4,12
7,4,16
7,4,51
0,4,46
7,3,3
0,4,4
7,4,9
7,4,2
0,4,5
7,4,44
7,4,41
7,4,35
7,3,41
7,4,40
0,4,32
0,4,38
7,3,37
0,3,22
7,4,10
0,4,34
0,3,3
7,4,26
7,3,12
7,4,30
0,4,21
7,3,2
0,3,27
7,3,18
7,3,25
7,4,6
0,3,11
0,4,22
7,4,20
0,3,3
0,4,19
0,4,3
0,3,17
7,3,16
0,3,3
0,3,14
7,3,13
0,3,12
0,3,7
0,3,10
7,4,9
0,4,8
0,4,7
7,4,4
0,4,5
7,4,2
0,3,3
0,4,2
7,4,1
