source,destination,holding_time
7,3,69
0,3,88
0,4,5
7,3,22
7,4,16
7,3,17
0,4,15
0,4,20
0,4,92
7,4,11
0,4,20
7,3,32
0,4,10
0,3,27
0,3,17
7,3,4
0,4,9
0,3,37
7,4,52
0,4,25
0,3,15
7,4,79
7,4,8
7,4,14
7,4,8
0,3,75
0,3,7
7,4,4
7,4,64
7,4,3
0,4,24
0,3,18
7,4,4
7,3,22
7,3,36
7,3,4
0,3,58
0,4,63
7,4,4
0,3,17
7,3,60
7,4,21
7,4,19
7,4,17
0,3,14
7,4,2
0,3,5
7,3,3
0,4,34
0,4,17
7,3,50
7,4,49
0,4,48
7,4,47
0,4,23
0,4,45
0,4,2
7,3,3
7,3,16
7,3,40
7,4,40
7,4,20
7,4,34
7,4,5
7,3,2
7,3,5
0,3,21
7,4,14
7,3,10
0,3,31
7,4,24
7,4,29
0,3,28
0,3,27
0,3,26
0,3,14
7,4,4
0,4,23
0,4,8
0,3,21
7,4,20
7,3,4
7,4,18
7,4,17
0,4,6
0,4,15
0,3,14
0,4,2
0,4,12
7,4,6
7,4,10
0,4,5
0,3,5
7,3,7
0,4,6
0,4,5
0,4,4
7,3,2
0,4,2
7,4,1
