source,destination,holding_time
0,4,15
0,3,17
7,4,8
0,3,3
0,3,3
0,4,5
0,4,2
0,3,7
7,3,2
0,3,2
7,4,2
7,3,6
0,4,3
0,4,2
0,4,32
7,3,41
0,4,2
0,3,4
0,4,3
7,3,3
0,3,2
0,4,2
7,3,3
7,4,2
7,4,2
0,4,2
0,4,4
7,4,6
0,4,12
7,4,2
0,4,27
0,3,2
7,3,2
7,3,3
0,4,2
7,4,5
7,4,7
7,3,5
7,3,2
7,3,7
0,3,2
7,3,2
0,4,3
0,4,2
0,4,2
7,4,45
7,3,3
7,3,2
7,4,9
7,4,2
7,4,3
0,3,4
7,4,2
0,3,2
7,4,15
7,3,2
0,3,2
0,4,2
7,4,2
7,3,5
0,4,3
7,3,33
7,3,2
7,3,21
7,4,2
0,4,2
0,3,23
0,3,24
7,4,4
7,3,2
7,4,7
7,4,3
7,3,2
0,3,6
7,3,2
0,3,25
0,3,2
7,4,2
7,3,2
0,3,2
0,4,2
0,4,2
0,4,2
7,3,4
0,4,2
7,4,15
0,3,2
0,3,13
7,3,2
0,3,2
7,4,2
0,3,6
7,4,2
0,3,7
0,4,6
7,4,5
7,3,2
0,4,2
0,3,2
7,3,1
