source,destination,holding_time
0,3,100
7,4,26
7,3,27
0,4,25
0,4,7
0,4,27
7,4,5
7,3,2
0,3,51
0,3,7
7,4,37
0,3,2
7,4,2
0,4,2
7,3,84
0,4,34
0,3,84
7,4,31
0,4,80
0,4,5
0,4,18
0,4,60
0,4,2
7,3,5
0,3,76
7,3,42
0,3,20
0,4,24
0,3,7
7,3,2
0,4,17
7,3,29
0,3,30
7,4,17
0,4,2
0,3,34
0,3,64
0,3,2
7,4,11
0,4,17
7,4,54
7,3,24
0,3,49
7,3,4
7,4,40
0,3,2
0,4,2
0,4,3
7,3,52
7,3,3
7,4,12
0,4,43
7,3,6
7,3,2
0,4,46
7,4,14
0,3,44
0,4,38
7,4,42
7,4,23
0,3,40
0,4,39
7,3,6
7,3,37
0,4,36
7,4,16
7,3,7
7,3,5
7,3,32
7,3,13
0,4,30
7,3,2
0,4,13
0,3,2
7,3,26
0,3,2
0,4,24
0,4,23
0,4,22
0,4,21
7,3,9
0,3,19
0,3,18
0,3,17
0,3,16
0,4,3
0,3,14
7,3,13
0,4,12
7,4,11
0,3,10
7,4,5
7,4,8
0,3,7
0,4,6
0,4,5
0,4,2
0,4,3
7,4,2
7,4,1
