source,destination,holding_time
7,3,7
0,3,3
7,4,68
7,3,10
7,4,8
0,4,2
0,4,14
7,3,5
7,4,3
7,4,68
7,3,3
7,3,16
0,3,2
0,3,2
0,3,8
7,3,4
0,4,12
7,3,8
0,3,9
7,3,15
7,4,11
0,4,2
0,4,6
7,4,13
0,4,2
7,3,3
7,3,6
7,3,2
0,3,2
0,4,29
7,4,2
7,4,62
7,4,3
0,3,2
0,4,2
0,4,3
0,3,2
7,4,27
0,3,28
0,4,4
0,3,12
0,4,59
7,4,8
7,3,3
7,4,38
7,3,4
7,3,54
0,3,37
0,4,3
0,3,41
0,3,36
0,3,3
0,4,33
7,4,47
7,3,4
7,4,7
0,3,3
0,4,13
0,3,6
7,3,2
0,3,3
7,3,14
7,3,2
0,4,25
0,3,13
7,3,4
0,3,9
7,4,16
7,3,2
7,3,3
0,4,30
7,3,4
0,4,27
0,3,27
0,3,26
7,3,7
7,4,10
7,4,7
0,4,22
0,4,2
0,3,20
7,4,8
7,4,18
0,4,4
0,3,5
7,3,15
0,3,14
7,4,13
7,4,3
7,4,4
0,3,2
0,3,9
7,3,8
7,3,7
7,3,6
0,3,5
7,4,3
7,4,3
0,4,2
7,3,1
