source,destination,holding_time
7,3,6
7,3,4
7,3,2
0,4,4
0,3,2
7,4,5
0,3,2
0,4,14
0,4,2
7,3,3
0,4,3
7,3,2
7,4,2
7,4,4
7,4,2
7,4,2
7,4,2
0,4,2
0,3,5
7,4,2
0,3,4
0,3,16
0,4,29
0,4,35
7,3,3
0,4,5
7,4,4
7,4,4
0,3,33
0,4,2
0,3,9
7,3,3
7,3,20
0,4,18
0,3,2
7,4,46
0,3,12
7,3,3
0,4,2
0,4,7
7,3,2
7,4,2
0,4,6
7,4,2
7,4,4
7,4,3
7,3,5
7,3,7
7,4,12
0,4,30
0,4,2
7,4,9
0,3,2
0,4,2
0,4,2
0,3,5
0,4,3
7,4,2
7,4,42
7,4,3
0,4,40
7,3,37
7,3,2
7,4,4
0,3,3
0,3,2
0,4,26
7,4,2
7,4,5
7,3,3
7,4,2
7,4,2
7,4,2
0,3,6
7,4,2
0,3,5
7,3,3
0,3,22
7,4,4
7,4,2
0,3,2
7,4,2
7,3,2
0,3,17
0,3,2
0,3,2
7,4,14
7,3,6
7,4,2
7,3,2
0,4,2
0,3,5
0,3,2
7,4,7
0,3,5
0,4,5
0,3,2
7,3,3
7,4,2
7,4,1
