source,destination,holding_time
0,3,2
7,3,3
7,4,98
7,4,4
7,4,4
7,4,11
7,4,24
7,4,17
7,3,4
7,3,25
7,3,8
0,4,2
7,4,4
7,4,5
0,3,3
7,3,13
7,3,2
0,3,2
7,4,2
0,4,6
0,3,7
0,4,53
7,3,3
0,4,4
0,3,23
7,3,75
0,3,18
7,3,5
7,4,2
7,3,25
0,3,2
0,3,19
7,3,60
7,3,3
0,4,2
7,4,3
7,3,3
7,3,63
0,3,26
0,4,4
7,4,13
7,4,21
7,3,49
7,3,2
7,3,3
7,3,2
0,4,16
0,4,23
7,4,4
0,4,7
0,3,2
7,4,38
0,3,2
7,4,3
0,3,2
0,4,28
0,3,13
0,3,34
7,3,4
0,4,2
7,3,40
0,3,8
7,4,38
0,3,37
0,3,25
0,4,2
0,4,9
0,4,7
0,4,2
0,3,2
0,3,24
0,4,4
7,4,16
0,3,6
0,3,5
7,3,10
0,3,2
7,4,2
7,4,2
7,4,21
0,4,20
7,3,3
7,4,2
7,3,17
7,3,4
7,3,15
7,4,3
7,4,6
0,4,3
7,4,11
0,3,10
0,3,9
0,3,8
0,4,5
0,4,2
7,3,5
7,3,2
7,3,3
7,3,2
7,4,1
