source,destination,holding_time
7,3,2
7,3,4
0,4,2
7,3,2
0,3,2
0,4,2
7,3,19
7,4,2
7,4,24
7,3,5
0,4,3
7,4,29
7,3,7
0,3,6
0,3,22
0,3,3
0,3,2
7,4,8
0,4,2
0,3,2
7,3,10
7,3,7
7,4,2
7,3,2
7,3,2
0,3,2
0,3,2
0,4,8
0,3,2
0,4,2
0,4,2
7,3,28
7,4,2
0,3,2
0,4,2
7,3,24
0,3,3
0,3,2
7,4,2
7,4,22
7,4,4
7,3,2
0,4,2
7,3,8
0,3,2
7,3,2
0,4,3
7,4,2
0,4,2
0,3,2
7,4,2
7,3,8
0,3,3
0,4,2
7,4,4
0,3,2
0,3,14
0,3,4
0,3,4
0,4,23
7,3,9
7,4,5
0,3,6
7,3,2
0,4,2
7,3,2
0,3,2
0,3,2
7,4,10
7,4,3
7,4,3
0,4,7
0,3,4
0,3,2
7,4,26
7,4,2
7,3,14
7,4,23
7,4,5
7,4,5
0,4,3
7,4,2
7,4,2
7,4,4
7,3,2
7,4,7
0,3,8
7,4,2
7,4,2
0,3,2
7,3,3
7,4,3
7,4,8
7,3,3
7,3,5
7,4,5
0,3,4
7,3,2
7,3,2
7,4,1
