source,destination,holding_time
7,3,2
0,3,6
7,3,2
7,4,2
0,4,7
0,4,2
7,4,2
0,4,41
0,3,4
7,3,2
0,4,13
0,3,29
0,3,14
7,4,6
0,4,3
0,3,40
7,4,2
0,3,46
0,4,5
7,4,2
7,4,4
7,4,2
0,4,3
7,4,66
7,4,7
7,3,2
0,3,2
0,4,3
7,4,2
0,4,40
7,3,6
0,3,20
7,3,5
0,3,31
7,4,2
0,4,2
0,3,3
0,3,3
7,3,17
0,4,2
0,4,2
7,4,18
7,3,3
7,3,2
7,3,2
0,4,5
0,3,2
0,3,2
7,4,2
0,3,21
0,3,11
0,3,3
7,3,6
0,4,7
7,3,2
7,3,5
7,3,2
0,4,2
0,4,5
7,3,2
0,3,40
7,3,2
7,4,3
0,4,25
7,3,4
0,4,2
7,4,3
7,4,3
0,3,7
0,3,30
7,4,2
7,4,29
7,4,3
7,3,27
0,3,2
0,4,25
7,3,19
0,4,2
0,3,8
0,4,2
0,3,4
0,4,2
7,4,4
0,3,2
7,3,2
0,4,2
7,3,2
7,4,13
0,3,3
0,4,2
0,3,2
0,3,4
7,4,4
7,3,2
0,4,6
7,3,2
7,4,2
7,4,2
0,3,2
0,3,1
