source,destination,holding_time
0,4,2
7,4,4
0,4,2
0,3,60
7,4,3
7,4,11
0,3,2
7,4,3
0,4,2
0,3,3
0,4,4
7,3,3
7,4,31
7,3,3
0,4,2
7,4,7
7,3,2
7,4,8
7,4,2
7,4,2
0,4,2
7,3,10
0,3,2
0,3,9
7,3,46
0,3,4
0,4,2
7,4,16
0,4,2
0,4,2
7,4,3
7,4,3
7,3,4
7,3,6
7,3,2
7,3,5
0,4,5
0,3,2
0,4,2
7,3,7
0,4,2
0,3,2
0,4,4
7,4,21
7,3,5
7,3,2
0,4,16
7,4,2
7,3,2
0,4,5
7,3,50
7,4,2
7,4,30
7,3,3
0,3,2
0,3,2
0,3,2
7,4,2
0,3,3
7,4,6
7,4,2
0,3,9
0,3,4
0,3,2
7,4,4
0,4,3
0,3,4
0,3,4
7,4,7
0,3,2
7,3,27
7,3,2
7,4,3
7,4,2
7,3,2
7,3,2
0,4,20
7,4,23
0,4,7
7,3,9
7,4,2
0,4,7
7,3,2
0,4,2
7,4,2
7,3,15
7,3,14
0,4,2
7,3,2
0,3,6
0,4,4
7,3,3
0,3,6
0,3,7
7,4,5
0,3,4
0,4,2
7,4,3
0,3,2
0,4,1
