source,destination,holding_time
7,4,7
0,3,77
0,4,6
0,3,53
7,3,59
7,3,72
7,3,67
7,4,3
0,4,2
7,4,48
0,3,23
7,3,10
7,4,81
7,4,12
7,3,4
0,3,9
7,3,48
0,4,22
7,3,62
7,3,81
0,4,2
7,3,2
0,4,9
0,3,10
0,4,42
0,4,75
0,3,38
0,4,7
0,3,2
0,4,71
7,3,2
7,3,14
7,4,24
7,3,67
7,3,2
0,4,16
7,3,38
0,3,63
0,4,17
0,3,61
7,3,12
0,3,50
0,4,4
0,4,2
0,4,7
7,3,10
0,4,39
7,3,21
7,3,22
7,4,44
7,4,5
7,3,21
0,4,24
0,4,18
0,4,46
7,3,13
0,3,19
0,3,37
7,3,30
0,3,19
0,3,40
0,4,5
7,4,38
7,4,2
0,4,2
0,3,35
7,4,11
0,4,7
0,4,12
7,3,24
7,3,30
7,4,29
0,3,3
7,4,27
0,3,4
7,4,3
7,4,24
0,4,23
0,4,20
7,4,21
7,4,6
7,3,6
7,4,5
7,3,17
0,3,2
7,3,8
7,4,5
0,3,5
7,4,2
0,3,11
0,4,10
0,4,9
0,3,8
7,4,7
0,3,6
0,3,5
0,4,4
7,3,3
7,3,2
0,4,1
