source,destination,holding_time
0,4,2
7,3,2
0,3,6
7,4,2
7,3,2
7,3,3
0,4,12
7,4,2
7,4,4
7,4,14
0,4,4
7,3,2
7,3,2
0,4,2
7,4,11
0,4,2
7,4,2
7,3,4
7,3,3
7,4,2
0,3,4
0,3,2
0,3,28
0,3,42
0,3,7
0,3,2
7,4,39
7,3,13
7,4,8
7,3,30
7,3,9
0,4,37
7,4,2
7,3,2
7,4,2
7,3,2
0,4,3
0,4,2
7,4,5
0,3,4
7,3,3
7,4,5
0,3,2
7,4,9
7,3,3
0,4,2
7,3,2
0,4,4
0,4,2
7,3,2
0,3,6
7,4,11
0,4,2
0,4,21
0,3,2
0,3,45
7,3,3
7,4,5
7,3,4
0,4,41
7,3,2
7,3,2
0,3,6
0,3,3
0,3,5
0,4,2
7,4,4
0,3,2
0,3,2
0,4,25
7,4,3
7,4,13
0,3,2
7,4,6
7,4,3
7,4,3
7,3,3
7,4,2
7,4,2
7,3,3
0,3,2
0,4,2
7,4,2
0,3,4
7,4,5
0,4,2
0,3,14
7,3,2
7,3,2
7,4,3
7,3,10
7,3,2
7,3,2
7,3,7
7,4,6
7,4,5
7,4,4
0,4,2
0,3,2
0,4,1
