source,destination,holding_time
7,4,100
0,4,5
0,3,57
0,4,53
0,3,7
0,4,3
0,3,20
0,4,8
0,3,2
0,4,2
0,3,90
0,3,16
7,3,45
7,4,2
0,3,2
0,4,20
7,4,2
7,3,2
0,4,25
7,4,34
0,4,4
0,3,4
7,3,3
7,4,22
7,3,3
7,4,75
7,4,49
7,4,2
7,3,4
7,3,9
7,4,30
0,4,46
7,3,68
7,3,30
7,3,25
0,4,5
7,4,2
7,4,20
7,4,2
7,4,3
0,3,20
0,4,15
0,4,3
0,3,42
7,3,56
0,3,2
7,4,6
0,3,17
7,4,2
7,3,51
0,4,5
7,3,3
0,4,7
0,3,5
0,4,6
7,4,5
7,3,12
7,4,4
0,3,11
7,3,27
0,4,3
0,4,3
0,3,26
0,3,37
7,4,2
7,3,6
7,3,2
7,3,2
0,3,2
0,4,8
7,3,30
0,4,29
7,4,2
0,4,4
7,4,2
7,3,8
7,3,19
7,4,11
0,3,20
0,4,2
0,4,20
0,4,14
7,4,18
0,3,2
0,3,4
7,3,3
0,3,14
7,4,2
7,4,12
7,4,7
7,3,10
0,4,9
7,4,8
7,3,2
7,4,4
7,3,5
0,3,4
7,3,3
0,4,2
7,4,1
