source,destination,holding_time
0,3,59
0,4,71
0,4,4
0,3,2
0,3,92
0,4,2
0,3,26
7,3,3
7,4,13
0,4,39
0,3,2
7,3,16
0,3,84
7,4,5
7,3,3
7,3,2
7,4,4
0,4,2
0,4,41
7,3,3
0,4,9
7,3,7
0,3,10
0,4,4
7,3,8
0,3,71
7,3,2
0,4,2
0,4,2
7,4,5
0,3,2
7,4,3
7,4,6
7,3,3
7,4,2
0,3,35
0,4,5
0,4,37
7,4,2
0,3,6
7,3,7
7,3,27
0,4,21
7,4,2
0,3,7
0,4,3
0,3,43
7,4,9
7,4,2
7,3,5
7,4,6
0,4,48
0,3,2
0,3,14
7,3,25
7,3,45
7,4,2
0,3,2
7,4,40
0,4,2
0,3,40
7,4,10
0,4,2
7,4,37
7,3,13
7,3,3
0,4,3
0,4,32
7,4,32
0,3,31
0,3,30
0,4,3
0,3,8
7,3,25
7,4,2
0,4,7
0,4,4
7,4,6
0,3,2
7,3,12
0,3,11
0,4,10
0,4,2
0,4,2
7,3,10
7,4,3
7,4,8
0,4,2
0,4,4
7,4,2
7,3,3
0,4,9
0,3,8
0,3,3
7,4,6
7,3,2
0,4,2
0,3,3
0,3,2
7,4,1
