source,destination,holding_time
7,4,5
0,3,2
7,4,7
7,3,15
7,3,16
0,4,71
0,4,3
0,3,41
7,4,58
7,3,27
7,3,4
0,4,18
7,3,12
0,3,72
7,3,30
7,3,2
0,4,53
0,4,13
0,3,70
7,4,42
7,4,80
7,4,79
0,3,51
0,3,35
7,3,21
7,3,12
0,3,5
7,3,36
0,3,48
0,3,13
7,4,41
0,3,69
0,3,14
7,3,67
7,4,7
0,3,4
0,3,64
7,4,3
7,4,27
0,4,27
7,4,8
0,4,12
0,4,7
7,4,4
0,4,4
0,3,6
7,4,3
0,4,47
0,3,13
7,4,51
7,4,16
0,4,5
0,3,9
0,3,9
0,3,17
0,3,45
7,3,6
7,3,18
7,3,4
7,3,3
0,4,40
0,3,12
0,3,10
0,4,3
7,3,36
0,4,31
0,4,20
7,3,24
0,3,32
0,3,31
0,4,30
7,4,12
0,3,19
0,3,27
7,3,8
7,3,5
7,4,5
7,3,12
7,3,22
7,3,21
0,3,2
0,3,19
0,3,4
0,3,8
0,4,16
7,4,15
0,3,14
0,3,13
0,4,2
0,3,11
7,4,10
7,3,9
0,4,8
7,3,4
7,3,3
0,3,5
0,4,4
0,4,3
0,3,2
7,3,1
