source,destination,holding_time
7,4,9
0,4,37
7,4,2
7,4,3
7,4,5
0,3,42
0,4,32
7,4,45
0,3,12
0,3,3
7,3,11
0,4,2
0,3,4
0,4,51
0,3,86
0,4,14
0,4,76
0,3,3
7,4,26
7,3,10
7,3,23
7,4,6
7,4,24
7,4,77
7,3,76
7,4,51
0,4,2
7,3,17
0,4,24
7,3,71
7,3,37
7,4,69
0,3,12
0,4,2
0,4,66
0,3,29
0,4,64
0,3,7
0,4,8
0,4,61
0,4,60
7,4,59
7,4,6
7,3,8
0,3,9
0,4,24
0,3,49
7,4,20
0,3,52
0,4,41
7,3,32
0,4,2
7,4,46
7,4,3
0,4,20
0,4,7
7,4,44
7,3,43
0,3,4
0,4,41
0,3,20
7,3,5
7,3,29
0,3,37
7,3,11
7,3,35
7,4,34
0,4,33
0,4,32
0,3,20
7,3,30
7,3,29
0,4,28
0,3,4
7,3,26
0,4,25
7,4,22
0,4,23
7,3,22
7,4,2
7,3,5
0,3,9
0,4,11
0,4,3
0,3,16
0,4,5
7,4,5
0,4,13
0,4,12
7,4,11
7,3,4
0,4,4
0,3,8
0,3,7
0,3,6
0,4,5
7,4,4
0,3,3
7,3,2
7,4,1
