source,destination,holding_time
7,4,3
0,4,6
7,4,7
7,4,9
7,4,6
7,3,2
7,4,3
0,4,40
7,3,33
0,3,2
0,3,90
0,3,8
7,3,84
7,3,10
0,3,2
0,3,2
7,3,6
0,3,8
7,3,52
7,4,2
0,3,35
7,4,42
7,3,4
0,3,54
0,3,2
0,3,8
7,4,74
7,3,4
0,4,3
0,4,2
0,3,6
0,3,69
7,3,3
0,4,2
7,4,7
0,3,53
0,4,4
7,3,2
7,4,41
7,4,2
7,3,2
7,4,2
7,3,24
0,3,21
7,4,2
0,4,55
0,3,6
7,4,2
0,3,2
7,3,10
7,3,15
7,4,26
7,4,3
0,3,15
7,4,6
0,3,45
7,4,19
7,4,32
7,4,6
7,3,25
7,3,12
7,4,2
7,3,4
7,3,37
7,3,7
0,3,4
0,4,29
7,3,10
0,3,31
0,4,31
7,3,30
7,4,13
7,3,28
7,4,27
7,3,17
7,4,2
7,4,11
7,4,23
0,4,22
7,3,9
7,4,20
7,3,2
7,4,18
0,3,4
7,3,3
0,4,5
7,4,3
7,4,2
0,4,3
7,3,6
7,3,3
0,4,4
7,4,2
0,4,2
0,4,3
0,4,2
0,3,4
0,3,3
7,4,2
0,3,1
