source,destination,holding_time
0,4,3
7,3,2
7,4,12
7,3,19
7,4,2
7,4,4
0,3,2
0,4,3
7,3,3
0,3,2
0,3,2
0,4,30
7,4,62
0,4,2
0,3,7
7,4,2
7,4,3
7,4,34
7,3,14
7,4,2
0,4,2
7,4,5
0,4,3
0,3,3
0,3,2
7,3,2
0,3,37
7,4,73
7,4,10
0,4,2
7,4,8
0,3,27
0,3,32
0,3,4
0,4,63
7,3,13
7,3,2
0,3,2
0,4,2
0,3,19
7,3,18
7,4,2
7,4,7
0,3,3
7,3,32
0,4,23
7,4,2
0,3,4
0,4,44
7,3,3
0,3,14
7,4,6
7,3,6
0,4,47
7,3,7
7,4,3
7,3,8
7,4,2
7,3,4
0,3,2
0,3,11
0,3,23
7,3,15
7,4,2
0,3,3
7,4,5
7,4,5
0,4,2
7,3,12
7,4,6
7,3,5
0,4,9
0,4,28
7,4,27
7,4,26
0,4,3
0,3,24
0,4,12
7,4,3
0,3,2
7,3,14
0,4,7
7,4,2
0,3,17
7,3,16
7,3,15
0,4,14
7,3,8
0,4,12
0,4,11
0,3,10
0,4,2
7,4,2
7,3,7
7,3,2
0,3,4
0,4,4
7,4,2
0,3,2
7,4,1
