source,destination,holding_time
0,3,87
0,4,30
7,3,29
0,3,12
0,3,28
0,3,8
7,4,3
0,4,67
7,3,2
0,3,5
0,4,4
0,3,35
7,3,9
0,4,4
0,3,2
0,3,11
7,4,80
0,4,2
7,3,3
0,4,4
7,4,24
7,3,4
7,3,5
7,3,57
0,3,8
0,4,7
7,3,3
7,4,2
7,4,3
0,3,51
7,3,2
7,4,40
7,3,2
7,3,2
0,4,63
7,3,45
7,3,5
7,3,7
0,3,7
0,3,21
7,4,23
7,3,2
7,4,58
7,4,57
0,4,19
7,4,3
7,4,2
0,4,7
0,4,29
0,3,9
0,3,2
7,3,29
7,3,47
7,3,2
7,3,46
7,4,2
7,3,7
7,3,5
0,4,42
7,4,34
7,3,2
7,3,29
0,4,38
0,4,2
0,4,26
7,4,8
7,4,2
0,3,33
0,4,32
0,4,31
7,3,2
7,4,3
7,4,12
7,4,2
7,4,26
7,3,8
7,3,3
7,3,18
0,3,6
0,3,21
7,3,20
0,3,5
0,3,13
7,3,4
7,4,16
0,4,10
7,4,2
7,3,13
0,4,12
7,3,11
0,3,10
0,3,9
7,4,2
7,3,7
7,4,6
7,3,5
0,3,2
0,3,3
0,3,2
7,3,1
