source,destination,holding_time
7,4,2
0,4,19
7,4,9
0,3,46
0,4,13
0,4,11
0,3,2
7,3,30
0,4,3
0,4,24
7,3,18
7,3,4
7,3,12
0,4,34
7,4,7
0,4,31
7,4,68
7,3,2
0,3,10
7,3,3
7,3,3
7,4,5
0,4,78
7,4,4
7,3,5
7,4,13
7,4,74
0,3,10
0,4,71
7,4,2
7,3,5
7,3,58
7,3,6
7,3,5
7,3,18
7,3,30
0,4,46
7,4,33
0,3,14
0,4,61
0,3,3
0,4,11
0,4,7
0,3,57
7,4,34
0,3,2
0,4,2
0,3,13
0,4,45
0,3,2
7,4,2
7,4,38
7,4,34
0,3,12
7,4,5
0,3,2
0,3,29
0,3,2
7,3,20
7,4,39
0,4,3
7,3,19
7,4,17
0,3,11
7,4,3
7,3,28
0,3,4
7,3,27
7,3,32
0,4,10
7,3,3
0,3,7
0,4,20
7,4,13
0,4,4
7,3,25
7,4,2
0,3,8
7,3,22
7,4,21
7,4,5
7,4,2
7,4,18
0,4,3
0,3,3
0,3,15
7,4,3
7,3,13
7,3,12
7,4,3
7,3,10
7,3,9
0,3,8
0,4,7
7,4,6
7,4,2
0,3,4
7,3,3
0,4,2
0,3,1
