source,destination,holding_time
0,3,5
0,4,2
7,3,2
7,4,2
7,3,5
7,3,56
0,3,2
7,4,2
7,4,2
7,4,37
0,3,43
7,4,3
7,4,2
7,3,2
7,3,2
0,4,13
7,4,15
0,4,2
0,4,2
0,3,73
7,3,2
7,3,3
7,3,2
7,4,15
7,3,13
0,4,4
7,3,74
7,3,2
7,3,2
7,4,71
7,4,2
0,3,3
7,3,2
0,3,4
7,4,15
7,3,2
7,4,2
0,4,2
7,3,2
7,4,15
7,3,2
7,4,2
7,3,4
0,3,2
0,4,2
7,4,55
0,3,10
7,3,31
0,3,4
7,3,51
7,3,2
0,4,2
7,3,2
0,4,2
0,3,4
7,3,3
0,3,2
7,3,4
0,3,2
0,4,2
7,4,2
0,3,2
0,3,38
7,3,5
7,3,3
7,3,28
7,3,2
7,3,2
7,3,2
7,4,2
7,3,2
0,4,4
7,3,28
0,4,2
0,4,4
7,4,2
7,4,6
0,4,2
7,3,2
0,3,2
0,4,2
7,3,7
7,4,18
0,4,2
0,3,16
7,3,6
0,3,5
7,4,2
7,3,2
7,4,2
0,4,5
7,4,6
7,4,5
7,3,2
0,3,3
7,4,2
0,4,4
7,3,2
0,4,2
7,4,1
