source,destination,holding_time
7,3,6
7,4,3
7,4,24
7,3,55
7,3,87
7,3,3
0,4,2
7,4,2
0,4,26
0,3,91
7,4,2
7,4,2
7,4,6
7,3,11
0,3,2
0,4,14
7,4,24
0,3,51
7,4,5
0,3,2
7,3,2
0,4,6
0,3,23
7,3,77
0,3,5
0,3,5
7,4,33
0,4,13
0,4,7
0,3,30
0,4,5
7,4,7
7,3,7
7,3,4
0,3,4
7,3,20
0,3,2
0,3,9
7,3,3
0,4,9
7,4,10
7,4,36
7,4,58
7,3,57
0,4,2
0,4,2
7,3,4
7,3,4
0,4,52
7,3,51
0,4,46
7,3,7
7,4,3
0,4,47
0,3,6
7,3,5
0,3,6
0,3,43
7,3,3
7,4,3
0,3,4
0,3,23
7,3,3
7,4,2
0,4,3
0,4,2
7,3,34
0,3,33
0,4,23
7,4,31
7,4,30
0,4,29
0,4,28
7,3,27
0,4,26
7,4,25
0,3,24
7,4,10
0,3,22
0,4,3
7,3,2
0,4,4
0,3,7
0,3,17
0,3,16
7,4,13
0,4,3
0,4,2
7,4,2
7,4,6
0,4,10
0,4,3
7,3,3
0,4,7
7,4,6
0,3,2
7,4,4
0,3,2
7,3,2
7,3,1
