source,destination,holding_time
0,4,98
7,3,2
0,4,12
0,4,4
7,3,6
7,3,6
0,3,2
0,3,16
7,3,9
7,4,24
0,4,75
7,4,19
0,4,5
0,4,2
7,4,5
7,4,4
7,4,71
7,3,4
0,4,2
7,3,2
0,3,42
0,3,2
7,3,2
0,4,67
0,3,34
0,4,2
0,3,6
0,4,2
7,3,70
0,3,3
7,3,2
0,3,69
0,4,2
0,3,12
0,4,66
7,4,57
0,3,64
7,4,17
0,4,9
0,3,61
0,4,60
7,4,9
0,3,50
0,4,35
7,4,4
0,3,6
0,4,20
7,3,4
0,4,3
7,4,26
7,4,22
0,3,30
0,4,32
7,3,37
7,3,41
0,3,28
7,3,2
7,3,3
7,4,3
0,3,4
0,3,7
0,3,4
0,4,23
7,3,6
7,3,10
7,4,2
7,3,34
7,4,3
0,4,32
0,3,3
0,3,2
7,3,29
0,3,2
0,3,6
0,3,2
0,4,2
7,4,4
7,3,2
0,4,8
7,4,6
7,3,10
7,4,19
0,4,7
0,3,7
0,4,3
0,4,15
7,4,2
7,3,5
0,3,12
7,3,2
7,4,10
0,3,9
7,3,3
0,4,7
0,4,2
7,4,5
7,4,4
7,3,2
0,4,2
7,3,1
