source,destination,holding_time
7,4,11
7,4,6
7,4,18
0,3,16
7,3,4
7,3,4
7,4,83
7,4,93
7,4,14
0,3,51
7,4,12
7,4,4
0,4,2
0,3,3
7,4,4
0,4,6
0,3,8
7,3,9
7,4,38
7,3,55
0,3,63
7,3,55
7,4,18
0,4,67
7,4,3
7,3,22
0,4,74
7,3,3
7,4,72
0,4,11
0,4,64
7,3,3
7,3,22
0,4,21
7,3,55
7,3,7
0,4,35
7,3,36
7,3,15
7,3,15
0,3,38
0,3,5
0,4,13
0,4,57
0,3,5
7,3,55
7,3,54
7,3,53
7,4,5
7,4,8
0,3,17
7,4,17
7,4,32
0,4,47
0,4,5
7,3,22
7,3,2
0,4,43
7,3,6
7,4,30
7,4,7
7,3,3
0,4,17
0,3,37
0,3,19
0,4,35
0,3,34
7,3,16
0,3,32
0,3,4
0,3,16
0,3,29
7,4,9
0,3,2
7,3,3
7,3,25
7,3,24
0,3,23
0,3,4
7,3,5
0,4,20
7,3,19
7,4,18
0,4,17
0,3,5
7,4,3
7,3,14
0,4,9
7,3,7
7,4,11
7,4,2
7,4,9
7,4,3
0,3,2
0,4,6
7,4,5
0,4,4
7,3,3
7,3,2
0,3,1
