source,destination,holding_time
0,4,4
0,3,25
0,3,2
7,4,3
0,4,2
7,4,7
7,4,2
0,3,34
0,3,2
0,4,33
0,4,2
0,3,3
7,4,2
7,3,12
0,3,6
7,3,2
7,4,2
7,3,2
7,3,3
7,4,2
7,4,2
0,3,11
7,4,11
0,4,2
0,4,10
0,3,4
0,4,3
0,4,34
7,4,2
7,3,2
7,4,3
0,3,2
0,4,2
0,3,6
0,3,3
7,3,2
0,4,3
0,4,2
7,3,2
0,4,2
0,3,16
7,4,3
7,3,2
0,3,4
0,4,17
0,4,2
0,4,12
0,3,2
0,3,2
7,3,3
7,4,2
7,3,2
0,3,4
7,4,2
0,4,22
7,3,3
7,3,30
7,4,2
7,4,2
7,3,3
7,4,2
7,4,2
7,3,3
7,4,8
7,4,2
0,3,2
7,4,3
0,4,2
7,3,2
7,3,3
0,3,11
0,4,7
0,4,2
0,3,2
7,3,3
7,3,2
0,4,11
7,3,6
0,4,12
0,4,4
0,4,3
7,4,2
7,3,10
0,3,2
7,3,6
0,4,2
7,3,2
7,3,2
0,3,4
7,4,2
7,3,7
7,4,2
0,4,2
7,3,2
7,3,6
7,3,2
7,4,4
7,3,3
7,4,2
0,4,1
