source,destination,holding_time
0,4,12
0,3,11
0,3,3
0,4,10
7,3,42
0,4,2
7,4,2
0,3,2
7,4,4
0,3,4
7,3,9
0,3,13
0,4,2
7,4,7
7,3,4
7,3,2
0,3,2
0,3,12
0,3,2
7,4,2
0,4,6
7,4,2
0,4,2
0,3,2
7,3,13
0,3,2
7,3,2
7,4,11
0,3,2
7,4,24
7,3,5
0,3,2
0,4,2
7,4,2
0,4,3
0,4,3
7,3,13
7,4,2
0,4,2
0,3,25
0,4,25
7,4,3
7,3,2
0,3,57
0,4,5
7,3,19
0,3,3
7,4,17
7,4,3
0,4,2
7,4,2
0,4,2
7,3,5
0,3,2
7,3,2
0,4,2
7,4,4
7,4,3
7,4,2
0,4,2
0,4,10
0,4,4
7,4,2
7,4,3
0,4,16
7,4,4
0,3,2
7,4,2
0,4,21
0,3,28
7,4,3
0,3,19
0,3,3
7,3,2
7,4,2
0,3,2
0,3,2
0,4,2
0,3,2
7,3,11
0,3,2
0,4,19
0,4,2
0,3,2
0,4,3
7,4,2
7,3,4
7,4,8
0,3,3
7,4,5
0,4,8
0,4,3
0,3,8
7,3,2
0,4,2
7,4,5
7,4,2
7,3,3
7,3,2
7,4,1
