source,destination,holding_time
7,4,2
7,3,2
7,3,3
0,3,4
0,4,28
0,4,2
7,3,6
7,4,43
0,3,2
0,3,4
0,3,2
0,4,3
7,3,2
0,4,2
7,4,16
0,4,2
7,3,2
7,3,14
0,4,5
0,4,19
0,3,2
0,3,5
7,4,7
7,4,2
7,4,3
7,4,2
0,3,12
0,3,2
7,3,2
7,4,10
0,4,2
0,3,7
0,4,2
7,3,12
7,3,2
7,4,5
7,3,4
7,3,2
7,3,3
7,4,4
0,3,2
0,3,2
0,4,2
7,4,9
0,4,3
7,3,7
0,3,5
7,3,4
7,3,49
7,4,10
0,3,50
0,3,8
7,4,3
0,4,3
0,4,4
0,4,2
0,3,5
0,3,5
0,4,8
7,4,3
7,4,31
0,3,5
0,4,2
7,4,16
7,3,2
7,3,2
0,3,8
0,4,3
7,3,9
7,4,2
0,4,2
0,3,29
7,3,21
7,3,15
7,4,3
0,4,3
0,4,3
7,4,10
0,4,22
7,4,3
0,4,4
7,4,2
7,3,3
0,4,2
7,4,16
7,3,2
7,4,3
0,3,8
0,4,2
7,4,2
7,4,4
0,3,3
0,4,3
0,3,2
0,4,2
0,3,2
0,4,4
0,3,3
7,3,2
7,4,1
