source,destination,holding_time
0,3,2
7,3,90
0,3,92
0,4,78
0,3,22
0,4,2
7,3,90
0,4,2
0,3,38
7,3,10
0,4,11
0,3,9
7,3,6
7,4,20
7,4,35
7,3,65
7,4,18
7,4,2
7,4,78
7,4,4
0,4,8
7,4,4
0,3,22
0,3,21
7,4,47
7,3,10
7,3,26
7,4,34
0,4,8
0,3,2
0,3,21
7,3,12
0,3,10
7,3,12
0,3,66
0,3,4
0,3,4
7,4,25
0,3,11
7,4,30
0,3,30
0,4,2
7,3,47
7,4,50
0,3,17
7,4,16
7,3,54
0,4,53
7,3,19
0,3,2
0,4,20
0,4,43
7,3,48
0,3,29
0,4,46
7,4,12
7,3,14
0,4,4
7,3,36
7,3,41
0,3,40
0,4,8
7,3,38
7,4,37
0,4,36
0,3,35
0,3,5
7,3,3
0,4,32
7,3,14
7,3,30
7,4,29
7,3,11
7,3,27
0,3,26
0,3,4
7,4,19
0,3,23
0,4,7
7,4,7
0,3,20
0,4,19
0,4,18
7,3,17
7,3,16
0,3,11
0,3,2
0,4,13
0,4,12
7,4,11
0,3,10
7,4,9
0,4,8
0,3,7
0,3,6
7,3,5
7,4,4
0,4,3
0,3,2
0,4,1
