source,destination,holding_time
7,3,59
7,3,30
7,4,28
0,3,64
0,4,44
7,3,7
0,3,2
7,3,24
7,3,91
0,3,21
0,4,2
0,3,26
0,3,10
7,4,77
0,4,17
0,3,45
0,3,22
0,4,27
0,4,20
7,3,2
0,4,4
7,4,44
0,4,78
7,3,61
7,3,9
0,4,75
7,3,2
0,4,53
7,4,72
0,4,45
0,3,45
0,4,21
7,3,6
0,4,3
0,3,30
7,3,6
7,3,21
7,4,63
0,4,7
0,3,61
0,4,46
7,4,10
0,4,3
0,3,57
7,3,56
7,4,55
0,4,14
7,4,2
0,3,6
7,3,3
0,4,3
7,3,2
0,4,20
7,4,11
0,4,8
7,4,4
7,4,15
0,4,18
0,3,16
0,3,41
0,4,13
7,4,12
7,3,38
0,4,35
7,3,36
7,3,35
0,4,5
0,3,33
0,3,5
0,3,31
7,3,30
0,3,2
7,3,28
0,4,2
7,3,26
0,3,16
7,4,24
0,3,23
7,3,3
0,4,16
0,3,20
0,3,2
0,3,16
0,4,17
7,4,7
7,4,4
0,4,14
0,4,3
0,3,12
7,4,11
0,3,10
7,3,9
0,3,3
7,3,7
0,4,2
7,3,5
0,3,4
0,4,3
0,4,2
0,3,1
