source,destination,holding_time
0,4,9
0,4,8
7,4,8
7,3,13
7,3,18
7,4,2
7,3,3
7,3,18
0,3,2
0,4,47
7,3,43
0,4,2
7,3,39
0,4,2
7,3,13
7,4,85
0,3,14
0,4,3
0,4,4
7,3,10
0,4,53
0,4,21
7,4,9
0,4,7
7,3,76
0,3,3
7,4,12
7,4,2
7,3,54
0,4,4
0,4,8
0,3,3
7,4,18
7,4,28
7,3,15
7,3,33
0,3,10
0,4,2
7,3,2
0,3,45
0,3,60
7,4,6
0,4,58
0,4,57
7,4,13
7,4,27
0,4,11
7,4,2
7,4,52
7,3,2
7,4,2
0,4,8
7,4,22
7,3,38
0,4,8
7,3,45
0,4,2
0,4,5
7,3,15
7,4,41
0,3,2
0,4,2
0,3,34
0,4,37
7,4,2
0,3,35
7,3,2
7,4,33
7,3,6
7,3,19
7,3,4
7,3,3
7,3,2
7,3,14
7,4,2
7,4,24
7,3,2
7,4,8
0,3,3
7,3,12
0,4,20
7,3,9
7,3,2
0,3,2
7,3,16
0,4,3
0,4,2
7,4,13
7,4,12
0,4,11
7,3,10
0,4,9
7,4,8
0,3,5
0,3,6
7,3,5
7,4,2
7,3,3
0,3,2
0,4,1
