source,destination,holding_time
7,3,3
7,3,86
0,3,9
7,3,6
0,4,88
7,4,14
7,3,70
7,4,4
7,4,6
7,4,82
7,3,18
0,3,8
0,3,17
7,3,9
7,3,80
0,4,11
7,4,4
7,3,49
0,4,23
7,3,5
7,4,27
0,3,33
7,3,4
0,3,6
7,4,40
7,3,54
0,3,74
0,4,7
7,3,69
7,3,21
7,4,14
0,4,27
7,4,11
7,3,13
7,4,31
0,4,4
0,4,3
0,4,14
7,3,10
7,3,37
7,4,32
0,3,10
0,4,18
0,3,2
0,3,56
7,4,55
0,4,3
7,3,13
7,3,27
7,3,29
7,4,15
0,4,49
7,3,48
7,3,3
7,3,46
0,4,5
7,3,3
7,3,2
0,4,38
0,4,41
7,3,40
7,4,20
0,4,7
0,4,36
7,3,2
7,4,35
0,4,34
0,4,8
7,4,32
0,4,28
0,4,21
0,3,7
0,4,3
0,3,7
0,3,9
0,4,21
0,3,15
0,4,23
7,4,12
0,4,21
0,4,17
0,3,19
0,3,18
7,3,2
7,3,16
7,3,15
0,3,14
0,3,13
7,3,2
7,4,6
0,3,3
7,4,2
0,4,8
7,3,2
7,3,3
7,4,2
7,3,4
7,3,3
7,4,2
7,4,1
