source,destination,holding_time
7,3,2
0,4,10
7,4,2
7,4,6
0,3,2
0,4,2
0,4,2
0,4,11
0,4,6
7,4,56
0,4,61
7,4,2
0,4,79
0,4,60
7,4,13
7,3,6
7,4,16
0,3,8
0,4,39
0,3,32
0,4,2
0,3,10
7,4,25
0,3,28
7,3,2
0,3,3
7,3,3
0,4,3
0,3,13
0,3,2
7,4,4
0,3,60
0,3,40
7,3,2
7,4,5
7,3,13
0,4,8
7,4,2
7,4,2
0,4,2
7,4,17
0,3,10
7,3,2
0,3,22
0,4,4
7,4,55
0,3,54
0,3,3
0,3,2
0,3,6
0,4,30
0,4,20
0,3,2
7,3,2
0,3,46
7,4,16
7,4,2
0,3,43
7,4,42
7,3,17
0,4,4
0,3,2
7,3,8
7,4,2
7,3,15
7,3,2
0,4,34
7,4,2
7,3,12
7,4,4
0,3,2
0,3,2
7,4,5
7,3,3
0,4,26
0,3,11
7,3,2
7,4,23
7,3,2
7,3,2
7,3,3
0,3,12
7,3,3
7,3,2
0,3,16
0,4,7
7,3,5
7,4,13
0,3,12
0,4,11
0,3,10
0,4,2
7,3,8
0,3,7
0,4,4
7,4,5
0,4,4
0,3,3
0,4,2
7,3,1
