source,destination,holding_time
7,4,5
7,4,44
7,4,2
7,4,7
7,3,45
7,3,10
0,4,4
0,3,3
7,3,2
7,4,3
0,3,2
7,4,5
7,3,2
0,3,21
7,3,2
7,3,85
0,3,2
7,3,19
0,3,2
7,3,9
0,3,24
0,4,2
7,3,27
0,4,9
7,3,2
7,4,2
0,4,2
7,3,21
0,4,2
0,3,2
7,4,2
7,3,2
7,4,2
7,3,21
0,4,2
7,4,2
0,3,4
7,4,2
7,4,3
7,3,2
0,3,5
0,4,2
7,3,2
0,3,8
7,3,5
7,3,6
7,4,17
0,4,2
0,3,4
7,3,2
7,4,4
0,3,14
0,4,3
7,3,28
0,3,2
7,3,3
0,4,2
0,4,6
7,4,2
7,4,2
7,3,2
0,3,7
0,3,2
7,4,3
7,4,3
0,4,3
7,3,17
7,4,29
0,4,2
0,4,5
0,4,3
7,3,3
0,4,28
7,4,5
0,4,19
0,3,25
0,3,2
0,3,7
0,3,2
0,4,2
0,4,5
0,3,3
0,4,18
0,3,2
7,3,2
0,4,15
7,4,2
7,4,2
0,4,7
0,3,4
0,3,2
7,4,3
0,4,8
0,3,2
0,3,6
0,3,3
0,4,2
0,3,3
7,4,2
0,4,1
