source,destination,holding_time
0,4,63
0,4,95
0,4,34
0,3,50
7,3,96
0,3,5
0,4,8
7,3,85
0,4,5
0,3,13
0,4,11
0,4,12
0,3,9
7,3,87
7,4,20
0,4,4
0,4,27
0,4,5
7,4,20
0,4,39
0,4,3
0,3,50
7,4,55
0,3,5
7,4,26
0,4,5
0,4,74
7,4,3
0,4,9
0,3,3
7,3,70
7,4,65
7,4,4
7,4,9
7,3,5
7,4,21
0,4,5
0,4,63
0,3,5
0,4,61
7,4,2
0,3,5
0,3,2
7,3,19
7,3,56
7,4,55
0,4,5
7,3,53
7,3,52
7,4,51
0,3,50
0,4,2
0,4,23
7,4,8
0,3,11
0,4,17
0,4,44
0,3,7
7,3,11
7,3,3
7,4,23
7,4,39
7,3,38
7,4,14
0,3,8
7,3,5
0,3,16
7,3,2
7,3,5
7,4,8
0,3,17
0,4,5
7,3,5
0,4,3
0,4,2
7,3,17
7,4,24
7,3,23
0,4,22
0,4,17
7,3,20
7,4,9
7,3,18
7,3,17
7,4,4
7,3,15
0,4,8
7,4,4
7,4,7
0,4,11
0,4,10
0,3,2
0,4,4
7,4,7
0,3,6
0,3,3
0,4,2
0,3,2
0,4,2
0,4,1
