source,destination,holding_time
0,3,41
0,3,30
0,4,75
7,4,2
0,3,29
7,4,2
0,3,12
0,3,2
7,4,83
0,4,26
7,3,18
0,3,8
0,4,21
0,4,44
0,3,36
0,3,70
7,3,78
7,3,49
0,4,14
0,3,54
0,4,80
0,4,4
7,4,2
0,3,2
0,3,25
7,4,23
7,4,40
7,3,8
7,3,72
0,3,18
7,4,25
0,4,54
0,4,68
7,4,5
0,4,66
7,3,3
7,4,2
7,4,13
0,3,2
0,4,5
0,3,3
0,4,48
7,3,10
7,4,5
7,3,22
7,4,3
7,3,17
7,3,13
7,4,22
0,3,51
0,4,23
0,3,13
0,4,13
7,3,47
7,4,46
7,3,45
0,3,7
7,4,43
7,4,2
7,3,41
0,4,4
7,3,39
0,3,2
0,3,37
0,4,30
0,4,6
0,3,12
7,3,33
7,4,29
0,4,2
0,4,7
7,3,29
0,4,5
0,3,2
0,3,26
7,4,3
7,4,2
7,3,7
0,3,22
7,4,21
7,3,20
0,4,19
7,3,10
7,3,17
0,4,16
0,4,15
0,4,14
7,4,13
0,4,4
0,3,3
7,4,2
7,3,9
0,4,8
0,3,7
0,4,6
7,3,5
0,4,4
0,4,3
0,4,2
7,4,1
