source,destination,holding_time
7,3,2
7,4,4
7,3,98
7,3,6
7,4,47
7,4,9
0,3,26
7,3,2
7,4,4
0,4,38
0,4,8
7,3,74
7,4,75
0,3,7
0,3,30
7,4,2
0,4,2
0,3,78
7,3,82
7,4,10
0,3,27
0,3,64
7,4,26
7,3,73
0,3,76
0,3,4
0,4,70
0,3,12
7,4,72
0,4,6
0,3,29
7,3,40
0,3,4
7,4,2
0,3,66
0,3,11
0,3,2
0,3,27
0,3,6
0,3,61
0,3,60
0,3,2
7,4,5
0,4,2
0,4,56
7,4,3
7,4,28
0,3,19
0,4,7
7,4,16
0,3,44
7,4,5
7,3,2
7,4,8
0,4,9
7,4,45
0,4,2
7,4,2
0,4,42
7,3,2
7,3,40
7,4,2
0,3,16
0,4,37
0,3,36
0,4,22
0,3,3
7,3,33
7,4,32
0,4,12
7,3,30
0,3,29
0,3,8
7,4,27
7,3,23
0,4,25
7,4,24
7,4,2
7,4,3
7,4,4
0,4,13
0,4,19
7,3,18
0,3,17
7,4,16
7,3,3
0,3,14
7,3,13
0,3,2
7,4,11
0,3,5
7,3,5
7,4,5
7,3,7
7,3,2
0,4,3
7,4,4
0,3,3
0,3,2
7,4,1
