source,destination,holding_time
0,3,36
0,4,20
7,3,58
0,3,55
7,4,77
7,4,43
0,4,35
7,4,67
0,4,60
7,4,32
7,4,3
0,3,7
7,3,2
7,3,55
7,3,49
7,3,9
0,4,47
0,4,25
0,3,20
0,3,2
0,3,13
0,4,13
0,3,2
7,3,11
7,3,3
0,3,75
7,4,18
7,4,61
0,4,7
0,4,12
0,3,5
7,4,59
0,4,16
0,4,18
0,3,5
0,3,65
0,3,2
0,3,17
0,3,20
7,4,10
0,4,33
0,3,6
0,3,19
0,3,2
0,4,5
0,4,12
0,4,54
7,4,12
0,4,8
7,4,10
7,4,41
0,4,49
0,3,4
7,3,5
7,4,6
0,4,12
0,4,6
7,3,2
7,3,6
7,4,41
0,3,24
0,3,2
0,4,38
7,4,37
7,4,36
0,3,35
7,4,4
0,3,33
7,3,4
7,4,31
7,4,2
0,4,7
0,4,9
0,3,24
7,4,4
0,4,25
0,3,20
0,3,5
7,4,22
0,3,21
0,4,20
7,4,8
0,4,4
0,4,3
7,4,3
7,4,15
0,3,10
0,4,13
7,4,11
7,3,3
0,4,10
0,3,9
0,4,8
0,3,7
0,3,6
7,3,5
0,4,4
0,3,3
0,3,2
0,4,1
