source,destination,holding_time
0,3,4
0,4,2
0,4,9
0,3,16
0,4,2
0,4,2
7,4,23
7,4,43
0,4,5
7,3,32
0,3,2
0,3,72
7,3,23
0,4,2
7,4,19
0,3,3
7,4,6
7,4,48
7,3,81
0,4,3
0,4,6
7,3,3
0,4,30
7,4,12
7,3,2
0,4,9
7,4,25
0,4,23
0,4,6
7,4,32
0,4,3
7,3,29
0,4,5
0,3,59
0,3,2
0,3,58
7,3,15
7,4,12
7,4,2
7,3,2
7,4,10
0,3,13
0,3,27
0,3,34
7,4,7
0,4,18
7,3,2
0,4,53
0,3,9
7,4,51
0,3,50
7,4,2
0,3,20
7,3,47
0,4,20
0,3,4
0,4,43
0,4,37
0,4,26
0,4,2
0,3,17
0,4,2
7,4,22
0,4,37
0,3,17
0,4,3
7,4,30
0,3,33
0,4,9
0,3,14
7,4,14
7,4,20
0,4,3
0,4,25
0,3,24
0,3,25
7,4,2
0,4,12
7,4,3
0,4,21
7,3,17
0,3,19
0,4,7
0,4,5
0,3,3
0,3,5
0,3,2
7,4,9
7,3,6
7,4,11
0,4,10
0,3,9
0,3,4
7,4,7
0,3,6
0,3,5
7,4,4
0,4,3
7,4,2
7,4,1
