source,destination,holding_time
0,4,85
0,4,37
0,4,19
0,3,5
0,4,12
7,3,78
0,4,2
7,3,82
0,3,7
0,3,4
7,4,6
0,3,44
0,4,13
7,4,64
0,4,61
7,4,4
0,3,64
0,3,16
7,4,7
0,3,10
7,4,3
0,3,8
7,3,59
0,4,3
0,4,19
7,4,24
7,4,4
0,3,12
7,3,65
0,4,71
0,4,20
7,3,65
0,3,16
0,4,31
0,3,4
0,3,65
0,3,2
7,4,45
0,4,62
0,4,22
7,3,60
0,3,19
0,4,43
7,3,8
0,3,9
7,4,7
0,3,54
7,3,2
0,4,6
7,4,2
0,4,50
7,4,4
0,4,48
7,3,34
7,3,4
7,3,19
0,3,9
7,3,6
0,3,28
0,4,41
0,4,24
0,3,33
0,4,6
0,4,7
0,3,4
7,3,3
7,3,15
0,3,2
7,3,32
7,3,22
7,4,30
0,3,3
7,3,28
7,4,9
7,4,26
0,4,2
0,4,4
7,4,23
7,3,4
0,3,21
0,4,4
7,3,10
0,4,6
7,3,17
7,3,16
7,3,15
7,3,5
0,4,13
7,4,3
7,3,11
0,3,10
0,4,3
0,4,8
7,4,7
7,4,6
0,4,5
7,4,4
7,4,3
7,3,2
0,4,1
