source,destination,holding_time
0,3,2
0,3,2
0,3,4
7,3,2
7,3,3
7,4,4
0,3,2
7,4,3
0,3,61
7,4,7
7,3,2
0,4,3
0,3,2
7,3,3
0,4,24
0,3,12
7,4,3
7,4,4
7,3,3
7,3,3
0,3,5
7,3,7
7,3,2
0,4,2
0,3,2
7,3,5
0,3,2
0,3,2
7,3,2
7,3,2
0,4,15
7,3,5
0,3,30
7,3,46
7,4,2
7,4,2
0,3,7
7,3,4
0,4,2
7,4,47
7,3,2
7,3,49
7,4,7
7,3,2
7,3,12
0,4,2
7,3,8
7,3,5
0,4,2
0,4,3
0,3,2
0,3,4
0,4,27
0,4,2
0,3,2
7,3,6
0,3,5
7,4,4
7,4,2
7,3,2
0,4,2
7,4,2
7,4,24
7,4,2
7,3,3
0,3,2
0,3,7
0,4,9
7,4,4
0,4,24
7,4,2
7,3,3
0,4,2
0,4,3
0,3,4
0,4,4
7,3,24
0,4,2
0,3,2
0,4,2
7,4,2
7,3,2
0,4,2
7,4,2
7,4,6
0,4,2
7,3,11
0,3,4
0,4,12
7,4,2
7,4,2
0,4,5
0,3,2
7,4,7
7,3,2
0,3,2
7,4,2
7,4,3
7,3,2
0,4,1
