source,destination,holding_time
0,3,3
7,4,3
0,4,2
7,4,2
0,4,3
7,4,2
7,4,6
7,4,2
7,3,22
7,4,2
7,3,2
7,3,2
7,4,3
7,3,4
7,4,2
7,4,2
0,3,19
0,4,9
7,4,7
0,4,68
7,4,2
7,3,2
0,3,8
7,3,9
7,4,2
7,3,6
7,4,7
0,4,41
0,3,3
7,3,9
0,3,7
0,4,25
0,3,25
7,3,3
7,4,7
7,3,3
7,3,2
7,3,2
7,4,3
7,3,2
7,3,2
7,4,6
0,3,2
0,4,2
0,3,7
0,4,5
7,3,7
0,4,3
0,3,35
0,3,3
0,4,2
7,4,2
0,3,48
0,4,6
0,3,6
0,4,2
7,4,2
0,4,2
7,3,2
7,3,3
0,4,10
0,3,2
0,4,11
7,3,33
0,4,2
7,3,23
7,3,34
7,4,2
7,4,2
0,4,2
0,4,25
7,4,4
7,3,4
7,4,2
0,4,2
7,3,5
7,3,2
7,4,4
7,4,10
7,3,2
0,3,20
7,4,2
7,4,3
0,3,3
7,3,4
7,4,2
7,4,2
0,3,2
7,4,2
7,4,11
0,3,2
0,4,2
7,3,2
0,3,3
7,4,2
0,4,2
7,4,4
7,3,2
7,4,2
0,3,1
