source,destination,holding_time
7,3,31
7,4,70
0,4,3
0,4,8
7,3,73
0,3,60
7,4,39
7,4,9
7,4,10
7,4,41
7,3,4
0,4,2
7,4,4
7,4,7
0,4,3
0,3,35
7,3,84
7,4,64
0,4,11
0,4,2
0,3,5
0,4,79
7,3,40
0,4,5
7,4,9
7,3,7
0,4,3
0,3,16
7,3,25
0,3,71
7,4,28
0,4,69
0,4,5
0,4,67
7,4,66
7,3,13
0,3,64
7,4,19
0,3,42
7,4,18
7,4,17
0,4,16
0,4,58
0,3,57
7,3,22
7,4,32
0,3,54
7,3,53
7,3,14
7,4,51
7,3,5
7,4,2
7,3,5
0,3,31
0,4,46
0,4,44
7,3,44
7,3,40
0,3,34
7,4,41
7,4,38
0,4,7
7,3,32
7,3,4
7,4,36
0,3,24
7,3,12
7,3,33
7,4,3
7,3,9
7,4,30
0,4,29
0,4,7
0,4,5
0,4,2
7,4,23
7,4,24
0,4,8
0,4,22
7,3,21
7,3,5
7,4,19
7,4,3
0,4,9
7,3,4
7,4,15
0,3,14
0,3,13
7,4,3
0,4,9
0,3,2
7,3,9
0,3,8
7,4,7
0,4,6
7,3,3
0,4,4
7,4,3
0,4,2
7,3,1
