source,destination,holding_time
0,4,5
7,4,2
0,4,2
0,3,14
0,4,3
0,3,2
0,4,2
7,4,3
7,3,3
0,3,3
0,3,5
7,4,2
7,3,9
0,4,3
0,4,30
0,4,3
7,3,8
7,4,18
0,4,5
0,3,5
0,3,2
0,3,7
7,3,2
0,3,5
0,3,4
7,4,2
0,3,6
7,4,2
0,4,9
0,3,2
7,4,2
7,3,2
0,4,3
0,4,6
7,3,2
0,3,2
7,3,9
7,3,13
7,4,3
0,4,2
7,3,2
0,4,2
0,4,2
0,4,2
7,4,12
0,4,7
0,3,2
0,4,2
0,3,2
7,3,8
7,4,5
7,4,2
0,3,2
0,4,2
7,4,3
0,3,5
7,3,3
7,3,2
7,3,2
0,3,8
7,3,6
0,4,2
7,3,2
0,4,37
0,3,2
0,4,17
7,4,4
7,3,30
7,3,18
0,4,31
7,3,2
0,3,2
0,4,15
7,3,3
7,4,3
7,4,17
7,4,4
0,4,2
7,4,22
7,4,2
7,4,4
7,4,19
0,4,4
0,4,4
7,4,2
0,4,2
0,3,5
0,3,2
0,4,2
0,4,3
0,3,9
7,3,4
0,4,3
0,4,7
7,4,6
0,3,2
0,3,4
0,4,2
0,3,2
7,4,1
