source,destination,holding_time
7,4,30
0,3,16
7,3,54
0,4,49
7,4,17
0,4,50
7,3,5
0,3,93
7,3,86
7,3,56
0,4,2
7,3,31
7,3,35
7,4,8
0,4,8
0,4,24
0,3,9
7,4,6
7,3,35
7,3,14
0,3,38
0,4,26
0,3,6
7,4,3
7,3,58
7,3,2
0,3,6
0,4,5
0,4,67
7,4,61
0,3,70
0,3,61
0,4,27
0,3,26
0,3,13
7,3,65
7,4,45
0,4,63
7,3,62
7,3,33
0,4,6
7,4,2
0,4,5
0,4,57
0,3,26
0,3,21
7,4,2
0,4,2
0,4,3
0,3,51
7,4,50
7,4,5
7,3,21
7,3,3
7,3,3
0,3,2
7,3,15
0,4,3
7,4,42
7,3,41
7,3,18
0,4,2
7,3,16
0,4,10
0,3,3
7,3,2
7,3,14
0,3,33
0,3,32
0,4,14
7,3,30
0,4,21
0,4,3
0,4,7
0,4,10
7,3,6
0,4,17
7,3,6
7,4,3
0,4,21
7,3,20
0,4,19
0,4,18
0,3,2
7,4,11
7,4,15
0,3,14
7,3,13
0,4,12
7,4,11
7,3,10
0,4,9
7,4,8
7,4,7
0,3,5
7,4,5
0,4,4
0,4,3
7,4,2
7,4,1
