source,destination,holding_time
7,3,87
7,4,2
0,3,78
7,3,2
0,3,50
7,3,52
0,4,11
7,4,34
0,3,2
7,3,17
0,3,2
0,3,19
0,4,33
7,4,43
0,3,6
7,3,6
0,4,63
0,4,11
0,4,82
0,3,75
7,3,8
0,4,7
7,3,6
7,3,46
7,4,6
0,4,8
7,4,60
0,3,73
7,3,47
7,3,71
0,3,70
7,3,29
0,4,13
0,4,30
0,3,9
7,3,52
0,4,7
0,3,3
0,4,62
0,3,2
0,3,4
0,3,2
0,3,10
0,3,3
7,4,9
7,3,13
7,4,54
0,3,4
0,3,52
0,4,2
0,4,2
0,4,29
0,4,48
0,3,47
0,3,46
7,3,45
0,3,3
0,3,3
7,3,42
0,4,3
7,4,16
0,3,39
0,3,17
0,3,10
0,3,15
7,4,35
7,3,8
0,3,33
0,3,2
7,3,11
7,3,11
7,3,11
7,4,2
0,4,14
7,4,7
0,4,25
0,4,6
0,3,9
7,3,7
0,3,12
7,3,20
7,4,19
7,3,17
7,4,7
7,4,6
0,4,4
0,4,12
0,4,11
7,4,12
7,4,11
7,3,10
7,4,9
7,3,2
0,4,3
0,4,6
7,4,3
0,4,4
7,3,3
0,3,2
7,4,1
