source,destination,holding_time
0,4,2
0,3,2
0,3,2
7,3,5
0,3,2
7,3,36
7,3,2
7,3,4
0,4,6
7,4,4
7,3,4
0,3,2
7,4,2
7,3,2
7,4,2
0,3,2
0,4,14
0,4,10
7,4,3
7,3,2
7,3,3
0,3,5
7,4,18
0,3,39
0,4,2
0,4,2
7,3,9
7,3,3
0,3,2
7,4,2
0,3,7
0,4,3
7,4,3
0,4,2
7,4,2
0,3,2
7,3,10
7,4,17
0,4,3
7,4,3
0,4,2
0,4,7
7,3,2
0,3,53
7,4,3
0,3,11
0,3,3
0,4,2
7,4,19
7,3,8
0,3,2
7,3,2
0,4,2
7,4,5
7,4,9
0,3,11
7,4,3
0,4,2
0,4,3
0,3,2
0,3,9
7,3,2
0,3,18
7,3,2
7,3,2
7,3,35
0,3,2
0,3,2
0,3,2
7,4,2
0,4,6
0,4,29
0,4,6
7,3,2
7,4,2
7,3,4
7,3,2
7,4,3
0,3,2
0,3,5
7,3,3
7,3,4
7,3,11
0,3,14
7,3,2
0,3,2
0,3,3
7,3,13
7,4,2
0,4,2
7,4,7
0,3,9
0,3,8
7,4,6
7,4,2
0,3,4
7,4,2
7,3,3
7,4,2
7,3,1
