source,destination,holding_time
0,3,3
0,3,57
7,3,14
7,4,23
0,3,72
7,4,2
7,3,3
0,3,3
0,4,7
0,3,3
0,3,56
0,3,26
0,4,88
0,4,87
7,4,74
7,3,5
7,3,71
7,3,3
0,4,53
0,4,27
7,3,15
0,3,29
0,3,37
7,3,2
7,4,9
0,3,34
7,4,74
7,3,42
7,3,2
7,4,50
7,4,15
0,3,27
7,4,3
7,3,3
7,3,6
7,4,17
0,3,64
0,4,63
7,4,16
0,4,51
0,3,43
7,3,59
7,3,13
7,4,3
0,3,2
7,3,10
7,3,37
7,4,6
0,3,20
0,3,11
7,3,3
0,4,49
0,4,6
0,3,2
0,4,46
7,3,19
7,4,20
0,4,2
7,4,42
0,3,17
7,3,40
7,3,21
0,4,2
7,3,24
7,4,36
7,4,33
7,4,34
7,4,33
0,3,32
0,4,13
7,4,5
0,4,5
0,3,26
7,3,27
0,4,12
7,3,6
7,4,24
0,4,5
0,4,22
7,4,7
7,3,11
0,3,19
0,3,18
7,3,8
0,3,3
0,4,15
7,4,12
0,3,13
7,4,12
7,4,11
0,4,5
0,4,9
7,3,8
0,4,5
7,3,6
0,3,5
7,3,4
0,4,3
7,4,2
7,3,1
