source,destination,holding_time
0,3,2
0,4,41
7,4,2
7,4,2
7,3,86
7,3,19
0,4,4
7,3,47
7,3,23
0,3,2
0,3,15
0,4,54
0,3,20
7,4,2
0,3,61
7,3,52
0,4,3
7,3,68
7,3,14
0,4,79
7,3,80
0,3,31
0,4,43
7,4,77
0,3,76
0,4,2
7,4,14
7,3,43
0,4,2
0,4,63
7,4,51
7,3,56
7,3,11
0,4,3
7,4,66
0,3,39
7,4,3
0,4,3
0,4,62
7,4,61
7,4,60
0,4,34
7,4,54
7,4,2
0,3,14
0,4,2
7,3,3
7,4,5
0,4,12
0,3,2
0,4,50
7,3,37
7,3,48
0,4,17
7,4,6
0,3,45
0,3,3
0,4,43
0,4,14
0,3,41
0,3,40
7,4,39
7,3,29
7,3,36
0,4,36
0,3,21
0,3,34
7,3,4
0,4,32
0,4,5
7,3,30
7,3,9
0,4,28
7,4,7
7,3,15
7,3,25
7,4,24
7,3,23
0,3,3
7,4,21
0,4,2
7,4,19
7,3,2
7,4,17
0,3,16
0,4,15
7,4,14
7,4,13
0,3,12
7,3,11
0,4,8
7,4,9
7,3,8
7,4,7
7,3,5
0,3,5
0,4,4
7,4,3
0,3,2
0,3,1
