source,destination,holding_time
0,3,4
7,4,34
7,4,2
0,3,69
7,4,2
7,3,2
0,3,8
0,3,16
0,4,2
7,3,26
0,3,32
7,3,30
7,4,7
7,4,3
0,3,2
0,3,10
7,3,2
0,4,3
0,4,82
0,4,24
0,3,80
7,4,2
0,3,2
7,4,7
0,3,40
7,4,2
0,3,5
0,3,11
0,4,7
7,3,23
0,4,2
0,4,8
7,3,3
7,3,8
7,4,2
7,3,8
7,4,32
7,4,38
0,3,62
7,4,14
7,4,12
7,4,3
7,3,5
0,3,29
7,4,3
0,3,2
7,4,46
7,3,53
7,3,2
0,3,51
7,3,25
7,4,31
7,4,40
0,4,2
7,4,4
7,3,2
0,3,7
0,4,4
7,3,4
7,3,10
7,3,16
7,3,10
0,3,38
0,4,37
0,4,11
7,4,5
7,4,6
7,4,2
0,4,32
7,3,31
0,3,2
7,3,7
7,4,19
0,3,27
0,4,2
0,4,3
7,4,24
0,4,23
0,3,13
7,4,6
0,4,5
0,3,19
7,4,2
7,3,17
7,4,16
7,3,6
7,3,3
0,4,7
7,4,12
0,3,6
0,3,10
7,3,5
7,3,8
7,4,7
0,3,6
7,4,5
7,3,4
7,3,3
0,4,2
7,4,1
