source,destination,holding_time
0,3,5
7,3,9
0,4,2
0,3,2
0,3,2
7,4,2
0,3,80
0,4,5
0,3,20
0,4,3
0,3,2
7,4,3
7,4,17
0,3,2
7,3,2
7,4,4
0,3,15
0,4,9
0,3,6
7,4,3
0,4,80
0,4,2
0,4,13
7,4,5
0,3,2
7,3,4
7,4,3
7,4,2
7,3,2
7,3,2
0,3,2
0,3,2
0,4,3
0,4,2
0,3,7
0,4,2
0,3,2
0,4,3
0,4,2
7,4,3
0,3,2
0,4,59
0,3,2
0,3,4
7,3,8
0,4,3
0,4,8
7,4,3
7,3,3
0,3,6
0,3,16
0,3,4
7,3,3
7,4,31
7,4,2
0,3,34
7,4,2
7,3,30
0,3,2
7,4,31
0,4,32
7,4,2
0,4,21
7,4,2
0,4,2
0,3,6
7,4,3
0,4,2
0,3,8
0,4,2
0,3,28
0,4,29
7,3,4
7,4,4
0,3,2
7,3,4
7,4,5
7,4,8
0,3,5
0,4,9
0,4,2
7,4,3
0,4,2
0,4,17
0,3,2
0,3,2
7,3,2
0,3,13
7,4,12
7,3,2
0,4,2
0,4,2
7,3,2
0,4,2
0,4,4
7,4,5
0,4,2
7,4,2
7,3,2
0,3,1
