source,destination,holding_time
0,3,37
0,4,28
7,4,25
7,3,61
0,4,65
7,4,57
7,4,5
0,4,49
7,3,46
7,4,35
0,4,3
7,4,5
0,4,80
7,3,13
0,4,2
0,4,11
0,3,65
7,4,56
7,3,2
0,4,81
7,4,2
7,4,6
7,3,21
0,4,77
0,3,16
7,3,8
0,4,45
0,4,24
0,4,72
0,3,2
7,3,22
7,3,3
0,3,6
0,4,3
7,4,32
0,4,12
0,3,3
0,4,12
7,3,62
7,4,40
0,3,36
0,3,3
0,4,58
7,3,54
0,3,5
0,3,4
0,3,54
7,3,3
0,3,25
0,4,13
0,4,13
7,4,14
7,3,23
7,3,34
0,3,5
7,3,2
7,3,2
0,4,16
0,4,17
7,4,38
0,4,40
0,4,39
7,3,18
7,3,37
0,4,36
0,4,34
7,4,4
7,3,25
7,4,32
7,3,12
0,3,10
0,4,29
0,3,28
7,4,8
7,4,9
7,4,10
0,4,24
0,3,6
0,4,3
7,4,21
0,3,20
7,3,11
0,4,18
0,4,17
7,3,16
0,3,15
0,4,14
7,3,4
0,4,12
7,3,11
0,3,7
7,3,4
0,3,2
7,3,7
7,4,6
0,4,5
0,3,4
0,4,3
0,3,2
7,3,1
