source,destination,holding_time
7,4,21
0,3,8
7,4,60
7,3,2
7,3,20
7,3,18
7,3,2
0,3,62
0,4,3
7,4,5
7,4,24
0,3,2
0,3,5
0,4,5
0,4,5
0,4,3
0,4,51
7,3,73
0,4,38
7,3,6
7,3,72
0,3,62
7,4,3
0,3,4
0,4,4
7,3,6
7,3,3
0,4,23
0,3,54
7,4,8
0,4,14
0,3,12
7,4,13
0,4,14
0,4,25
7,4,14
7,3,5
7,4,38
7,4,42
0,3,12
7,4,23
7,3,5
0,3,58
0,3,2
0,4,18
7,4,33
7,3,2
7,4,7
0,3,36
7,3,51
0,3,50
0,3,49
0,4,13
7,4,24
0,3,46
7,4,45
0,4,44
0,4,11
7,3,2
0,3,13
0,3,5
0,3,39
7,3,38
7,4,9
7,3,11
7,4,35
7,3,34
0,3,12
0,3,18
0,4,31
7,4,23
7,4,25
0,3,3
0,3,2
7,4,7
0,3,2
7,3,10
7,4,23
7,3,22
7,3,21
0,3,20
0,3,19
0,3,18
0,4,17
7,3,3
7,3,15
0,4,14
7,4,13
0,4,2
7,4,11
0,3,5
7,4,9
0,3,8
7,3,7
7,3,6
0,3,5
0,3,4
0,3,3
0,4,2
7,4,1
