source,destination,holding_time
0,4,5
0,3,2
0,3,2
0,4,2
0,4,3
7,4,4
0,4,11
7,3,3
0,3,2
0,3,3
0,3,3
0,3,2
7,4,5
0,3,3
7,4,7
0,3,3
7,3,5
7,3,2
0,4,6
7,3,2
7,4,2
7,4,3
0,4,3
7,3,10
7,3,2
0,4,2
7,3,20
7,3,14
0,3,21
7,4,2
7,3,2
0,4,3
0,3,4
7,3,2
7,3,2
0,3,2
0,4,2
7,3,5
7,4,2
0,4,3
0,4,2
0,4,3
7,4,5
7,3,6
0,4,4
7,4,55
7,4,3
0,4,2
0,4,3
0,3,3
7,4,27
7,3,2
0,3,2
7,4,2
7,4,2
0,3,39
7,4,39
7,3,5
0,3,24
0,4,2
7,3,2
7,3,2
7,3,2
7,3,2
7,3,16
7,4,4
0,3,2
7,3,2
7,4,2
0,4,7
0,4,2
0,4,23
0,3,28
7,3,13
7,4,2
7,3,5
0,4,2
7,4,11
7,4,2
0,3,2
7,3,2
7,4,16
0,3,3
7,4,7
7,4,7
0,3,15
7,3,2
0,3,2
7,4,6
0,3,11
0,4,3
7,4,4
0,3,2
7,4,3
7,4,2
0,4,5
7,3,2
0,3,2
7,4,2
7,4,1
