source,destination,holding_time
7,4,78
7,3,79
7,3,2
0,3,37
7,3,2
7,3,2
0,3,23
0,3,11
0,3,13
0,4,17
0,3,6
0,3,2
7,3,43
7,3,8
0,4,65
0,4,76
0,3,40
0,3,30
0,4,27
7,3,42
0,3,6
7,3,58
7,4,13
7,3,2
7,3,16
0,4,4
0,4,2
7,3,2
0,3,2
7,4,2
0,3,2
7,4,44
7,4,51
7,3,34
7,4,27
0,3,2
7,3,13
7,4,10
0,3,47
0,4,31
0,4,17
7,3,27
7,4,2
7,4,12
7,4,5
7,4,3
0,3,30
0,4,37
0,3,13
7,3,40
0,3,50
0,3,16
0,4,48
7,4,2
7,4,12
7,4,2
7,4,2
7,3,2
0,4,17
0,3,8
0,4,22
7,3,5
7,4,2
7,4,5
7,4,7
7,4,19
0,4,7
0,3,3
0,4,32
7,3,7
0,4,2
7,3,5
0,4,28
0,4,27
7,4,3
7,3,25
7,3,2
0,3,11
0,4,22
0,4,21
7,3,2
0,3,19
7,3,2
7,4,4
0,3,7
7,3,15
0,4,4
0,4,3
7,4,12
7,4,2
0,4,10
0,3,2
0,3,2
7,3,2
7,3,2
0,4,2
7,4,3
7,4,3
7,4,2
0,3,1
