source,destination,holding_time
0,3,91
7,4,3
0,4,17
0,3,2
7,4,78
7,3,20
0,4,34
0,4,19
0,4,4
0,4,91
0,4,2
7,3,2
7,4,2
0,4,13
0,3,17
0,4,47
0,3,2
7,4,24
0,3,4
7,3,17
0,3,14
0,4,79
0,4,2
7,3,31
7,4,74
7,3,2
0,3,14
0,4,45
0,3,21
0,4,71
7,4,2
0,3,24
0,3,37
7,4,24
0,3,51
0,3,54
7,4,12
0,3,3
0,4,62
0,3,8
7,4,3
0,3,19
0,4,54
7,3,57
7,4,2
0,3,22
0,3,19
7,4,5
7,3,11
7,3,50
7,3,49
7,3,44
0,3,48
7,3,5
7,3,2
7,4,12
7,3,3
0,4,20
7,3,26
0,3,2
7,3,30
0,3,3
0,4,38
0,4,2
7,3,29
7,4,35
0,3,18
0,4,14
0,3,3
0,4,31
0,4,30
7,3,29
7,3,28
7,4,7
0,3,26
0,4,25
0,4,2
0,4,9
7,3,22
7,4,5
7,4,20
7,3,19
0,3,5
7,3,2
7,3,7
7,4,2
7,3,14
0,3,13
0,3,10
0,3,11
0,4,10
0,4,2
0,3,8
0,4,5
0,4,6
7,3,5
7,3,4
0,4,3
7,3,2
7,4,1
